cooperative_id,province,district,subdistrict,latitude,longitude,h3,k_any_road,k_non_track,km_any_road,km_non_track,road_band,track_only,m_to_any_road,m_to_made_road,km_to_made_road
27893,SULAWESI TENGAH,KAB. BANGGAI,Kintom,-1.12556773,122.6052841,623341605768953855,10.0,,1.32,,> ~5 km / none found,True,1218.0468303118896,5801.740976043913,5.8
67092,SULAWESI TENGAH,KAB. BANGGAI,Nuhon,-1.12179539,122.0237647,623341596119007231,,,,,> ~5 km / none found,False,5801.03802586682,5801.03802586682,5.8
53947,SUMATERA BARAT,KAB. PESISIR SELATAN,Koto XI Tarusan,-1.09340021,100.5572007,623974034640928767,,,,,> ~5 km / none found,False,5799.992806961888,5799.992806961888,5.8
41406,SULAWESI TENGAH,KAB. BANGGAI,Nuhon,-1.01904316,122.2341581,623341637569445887,,,,,> ~5 km / none found,False,5732.643019174946,5799.290356392029,5.8
27379,SULAWESI TENGGARA,KAB. KONAWE,Abuki,-3.61808486,122.0020735,624120979171508223,,,,,> ~5 km / none found,False,5799.0306115183685,5799.0306115183685,5.8
91767,SUMATERA UTARA,KAB. TAPANULI SELATAN,Sayur Matinggi,1.13044457,99.50059081,623276428949913599,,,,,> ~5 km / none found,False,5797.232550609014,5797.232550609014,5.8
69702,KALIMANTAN TIMUR,KAB. MAHAKAM ULU,Long Bagun,0.40787227,115.2194479,623335146359750655,25.0,,3.3,,> ~5 km / none found,True,2872.9342014758536,5793.648816516467,5.79
58489,JAMBI,KAB. SAROLANGUN,Mandiangin Timur,-2.18069386,103.1665836,623969116575563775,21.0,,2.772,,> ~5 km / none found,True,2625.0750800677224,5792.211205442133,5.79
38841,SUMATERA UTARA,KAB. HUMBANG HASUNDUTAN,Parlilitan,2.40169583,98.57191364,623281686357639167,23.0,,3.036,,> ~5 km / none found,True,3187.2231594511445,5790.4138628591945,5.79
56123,PAPUA,KAB. BIAK NUMFOR,Swandiwe,-0.91733005,135.83678651,623514219735121919,,,,,> ~5 km / none found,False,5786.535054710533,5786.535054710533,5.79
74394,ACEH,KAB. PIDIE,Geumpang,4.80952959,96.32388237,623279479774019583,,,,,> ~5 km / none found,False,5785.923191400882,5785.923191400882,5.79
59399,SULAWESI SELATAN,KAB. PANGKAJENE KEPULAUAN,Liukang Tupabbiring,-4.88678676,119.3401249,624118023582482431,,,,,> ~5 km / none found,False,5783.249824003967,5783.249824003967,5.78
84536,MALUKU UTARA,KAB. HALMAHERA SELATAN,Gane Timur,0.09066532,127.826311,623529926525648895,32.0,,4.224,,> ~5 km / none found,True,4130.535560864026,5779.851264717596,5.78
29218,GORONTALO,KAB. GORONTALO UTARA,Gentuma Raya,0.79753953,123.0467406,623339751301283839,,,,,> ~5 km / none found,False,5466.7869026307235,5779.751770087904,5.78
92646,PAPUA PEGUNUNGAN,KAB. YAHUKIMO,Ninia,-0.5284598,130.6031256,623530483004833791,,,,,> ~5 km / none found,False,5778.30085032722,5778.30085032722,5.78
92190,PAPUA SELATAN,KAB. MAPPI,Citak-Mitak,-3.60751144,138.00165082,623511608201379839,38.0,,5.016,,> ~5 km / none found,True,5161.842342137071,5777.842491365252,5.78
71322,SULAWESI TENGGARA,KAB. KONAWE KEPULAUAN,Wawonii Utara,-4.09126288,123.1190874,624126096104783871,30.0,,3.96,,> ~5 km / none found,True,3535.376233894411,5777.762234700412,5.78
77516,KALIMANTAN BARAT,KAB. KAPUAS HULU,Batang Lupar,0.9159233,112.2399855,623338474309287935,,,,,> ~5 km / none found,False,5775.418898006608,5775.418898006608,5.78
30017,SULAWESI SELATAN,KAB. KEPULAUAN SELAYAR,Bontosikuyu,-6.48017641,120.4271141,624118193913724927,3.0,,0.396,,> ~5 km / none found,True,440.52899401448684,5774.414256377147,5.77
12880,LAMPUNG,KAB. PESISIR BARAT,Karya Penggawa,-5.05261632,103.9663706,623961468463874047,,,,,> ~5 km / none found,False,5774.017698716377,5774.017698716377,5.77
85455,PAPUA BARAT DAYA,KAB. MAYBRAT,Aifat,-1.19598456,132.5455031,623514745995296767,,,,,> ~5 km / none found,False,5770.650005804039,5770.650005804039,5.77
43610,BENGKULU,KAB. MUKOMUKO,Malin Deman,-2.90575842,101.6108423,623976365035814911,19.0,,2.508,,> ~5 km / none found,True,2304.5305981925317,5769.625305250721,5.77
51462,PAPUA SELATAN,KAB. ASMAT,Safan,-6.11706928,138.39098365,624256215331536895,,,,,> ~5 km / none found,False,5768.850383491597,5768.850383491597,5.77
53989,SUMATERA BARAT,KAB. PESISIR SELATAN,Sutera,-1.38186194,100.7891958,623974070928965631,,,,,> ~5 km / none found,False,5764.935821227402,5764.935821227402,5.76
55507,SULAWESI TENGGARA,KAB. KONAWE KEPULAUAN,Wawonii Timur,-4.11499476,123.1717349,624126097225908223,,,,,> ~5 km / none found,False,5764.3638660641345,5764.3638660641345,5.76
11418,SUMATERA UTARA,KAB. PADANG LAWAS,Ulu Barumun,1.04973431,99.59798611,623276432709550079,,,,,> ~5 km / none found,False,5764.324063932495,5764.324063932495,5.76
90658,PAPUA TENGAH,KAB. PUNCAK JAYA,Yambi,-3.80838014,137.92582459,623511626965221375,,,,,> ~5 km / none found,False,5758.350298396463,5758.350298396463,5.76
54082,KALIMANTAN UTARA,KAB. NUNUKAN,Tulin Onsoi,4.08542989,117.1164104,623338267375435775,,,,,> ~5 km / none found,False,4833.555192255182,5755.296426652302,5.76
11440,SUMATERA SELATAN,KAB. OGAN KOMERING ULU,Ulu Ogan,-4.17459133,103.7158317,623976441662767103,,,,,> ~5 km / none found,False,5138.645253498178,5755.071727149701,5.76
90162,PAPUA PEGUNUNGAN,KAB. PEGUNUNGAN BINTANG,Ok Aom,-4.77093023,140.60464634,623516728979193855,,,,,> ~5 km / none found,False,5753.963225098721,5753.963225098721,5.75
89236,PAPUA TENGAH,KAB. PUNCAK JAYA,Dagai,-3.17451529,138.00838024,623511643638595583,,,,,> ~5 km / none found,False,5753.8114878450715,5753.8114878450715,5.75
8417,SULAWESI TENGGARA,KAB. KOLAKA,Iwoimendaa,-3.73103206,121.1723274,624120753587617791,33.0,,4.356,,> ~5 km / none found,True,4197.319355289579,5753.21749110592,5.75
3452,SUMATERA SELATAN,KAB. OGAN KOMERING ILIR,Sungai Menang,-3.77037929,105.4933316,623971226003767295,,,,,> ~5 km / none found,False,5751.247827645459,5751.247827645459,5.75
85222,PAPUA TENGAH,KAB. NABIRE,Dipa,-3.69354934,135.5221356,623511300897701887,,,,,> ~5 km / none found,False,5749.464859662357,5749.464859662357,5.75
93570,PAPUA BARAT,KAB. TELUK BINTUNI,Aranday,-2.02680103,133.13192225,623514456912691199,,,,,> ~5 km / none found,False,5749.328156447952,5749.328156447952,5.75
78828,SULAWESI UTARA,KAB. BOLAANG MONGONDOW,Dumoga Tenggara,0.63775351,123.9698455,623340518281248767,,,,,> ~5 km / none found,False,5418.378312313495,5748.4304173717765,5.75
84339,NUSA TENGGARA BARAT,KAB. LOMBOK BARAT,Narmada,-8.46689029,116.279636,624129380158111743,,,,,> ~5 km / none found,False,4746.458357877444,5747.249432204433,5.75
65902,KALIMANTAN TENGAH,KAB. KATINGAN,Marikit,-1.2277326,112.7836316,623336519724761087,14.0,,1.848,,> ~5 km / none found,True,1530.4176177672293,5746.729508260446,5.75
69165,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,Bulagi Selatan,-1.37614151,122.9677991,623341197969293311,30.0,,3.96,,> ~5 km / none found,True,3950.2229498927627,5744.646343462599,5.74
89004,PAPUA BARAT,KAB. MANOKWARI SELATAN,Oransbari,-1.26343297,134.14203959,623513404532457471,,,,,> ~5 km / none found,False,5742.421132181419,5742.421132181419,5.74
84453,SUMATERA UTARA,KAB. NIAS SELATAN,Pulau-Pulau Batu Barat,-0.1189994,98.32937617,623974682136477695,,,,,> ~5 km / none found,False,5741.354529188526,5741.354529188526,5.74
61383,SULAWESI TENGAH,KAB. MOROWALI,Menui Kepulauan,-3.526689,123.059907,624126133378547711,,,,,> ~5 km / none found,False,5741.172730496284,5741.172730496284,5.74
52419,RIAU,KAB. INDRAGIRI HULU,Batang Gansal,-0.73220898,102.4004368,623974392630312959,4.0,,0.528,,> ~5 km / none found,True,499.01585611679525,5740.20824402452,5.74
46219,SULAWESI TENGGARA,KAB. KOLAKA UTARA,Lasusua,-3.50568427,120.9867923,624120754590908415,29.0,,3.828,,> ~5 km / none found,True,3279.316642032803,5738.103994438808,5.74
89519,PAPUA PEGUNUNGAN,KAB. TOLIKARA,Goyage,-3.77741814,138.46370043,623511618871033855,,,,,> ~5 km / none found,False,5736.860632661023,5736.860632661023,5.74
72399,SULAWESI TENGAH,KAB. SIGI,Kulawi Selatan,-1.5801017,120.0833209,623340768379666431,32.0,,4.224,,> ~5 km / none found,True,3973.0675638945186,5735.084541291154,5.74
48947,SUMATERA UTARA,KAB. HUMBANG HASUNDUTAN,Parlilitan,2.36230152,98.60468609,623281692656467967,5.0,,0.66,,> ~5 km / none found,True,576.7164282731896,5734.634932462626,5.73
27110,SULAWESI TENGAH,KAB. PARIGI MOUTONG,Balinggi,-1.10718968,120.3778938,623340657765548031,,,,,> ~5 km / none found,False,5733.877742986535,5733.877742986535,5.73
81377,MALUKU UTARA,KAB. PULAU TALIABU,Taliabu Barat,-2.01145152,124.3451275,623341394266750975,,,,,> ~5 km / none found,False,5732.021140097809,5732.021140097809,5.73
79678,KALIMANTAN BARAT,KAB. KAPUAS HULU,Semitau,0.62619954,111.8973054,623338435221520383,,,,,> ~5 km / none found,False,5688.979543002285,5730.211117164827,5.73
86610,PAPUA BARAT,KAB. FAK FAK,Kayauni,-2.76623006,132.25697025,623514367789268991,,,,,> ~5 km / none found,False,5730.011785114363,5730.011785114363,5.73
54080,SUMATERA UTARA,KAB. PADANG LAWAS,Sosopan,1.17449225,99.62870322,623276435620102143,20.0,,2.64,,> ~5 km / none found,True,2928.7606924093116,5726.64549380384,5.73
30637,SUMATERA SELATAN,KAB. MUSI BANYUASIN,Lalan,-2.36575337,104.3004266,623969367348019199,36.0,,4.752,,> ~5 km / none found,True,4996.643693358865,5725.593402204018,5.73
20531,SULAWESI SELATAN,KAB. LUWU,Walenrang Utara,-2.68867552,120.1058305,624120261978587135,,,,,> ~5 km / none found,False,5472.520389966852,5725.207147136385,5.73
91333,PAPUA PEGUNUNGAN,KAB. TOLIKARA,Goyage,-3.77961539,138.44292459,623511618881945599,,,,,> ~5 km / none found,False,5723.97666559241,5723.97666559241,5.72
40375,MALUKU,KAB. BURU,Waelata,-3.50398456,127.0042464,624122667631968255,34.0,,4.488,,> ~5 km / none found,True,4296.232147101771,5721.646391162942,5.72
16636,MALUKU UTARA,KAB. HALMAHERA TENGAH,Weda Timur,0.45710116,128.3366669,623529991263715327,31.0,,4.092,,> ~5 km / none found,True,4026.317961877894,5719.441502922187,5.72
78264,MALUKU,KAB. SERAM BAGIAN BARAT,Taniwel,-2.92466216,128.3854202,624125305431916543,,,,,> ~5 km / none found,False,5718.674708243257,5718.674708243257,5.72
17179,SULAWESI UTARA,KAB. BOLAANG MONGONDOW SELATAN,Posigadan,0.38334592,123.5099998,623341561277218815,34.0,,4.488,,> ~5 km / none found,True,4120.376408577297,5718.193660271404,5.72
32853,SUMATERA UTARA,KAB. TAPANULI UTARA,Purbatua,1.7347013,99.03768565,623276563362152447,19.0,,2.508,,> ~5 km / none found,True,2603.7199296472677,5713.203865686999,5.71
30490,SULAWESI BARAT,KAB. MAMASA,Bambang,-2.86440747,119.2448697,624120276423671807,,,,,> ~5 km / none found,False,5712.295610174494,5712.295610174494,5.71
30109,KALIMANTAN TIMUR,KAB. KUTAI TIMUR,Telen,1.05432655,116.6313738,623335993496436735,,,,,> ~5 km / none found,False,5711.730886790581,5711.730886790581,5.71
93381,PAPUA PEGUNUNGAN,KAB. TOLIKARA,Gika,-3.49158237,138.41647824,623511648937082879,,,,,> ~5 km / none found,False,5710.095926779028,5710.095926779028,5.71
53753,MALUKU UTARA,KAB. HALMAHERA UTARA,Loloda Kepulauan,2.11763557,127.7772937,623530145553022975,,,,,> ~5 km / none found,False,5707.859586831965,5707.859586831965,5.71
42047,SULAWESI TENGGARA,KAB. KONAWE SELATAN,Kolono Timur,-4.36307285,122.8464716,624126110662885375,,,,,> ~5 km / none found,False,5618.6744210234965,5707.196156239736,5.71
56311,KALIMANTAN UTARA,KAB. BULUNGAN,Bunyu,3.6432932,117.5980904,623328140646711295,,,,,> ~5 km / none found,False,5699.682683456126,5699.682683456126,5.7
21701,MALUKU UTARA,KAB. PULAU MOROTAI,Morotai Utara,2.39797205,128.5731816,623530138379190271,,,,,> ~5 km / none found,False,5699.271583865612,5699.271583865612,5.7
84940,PAPUA TENGAH,KAB. MIMIKA,Agimuga,-4.713295,137.55014312,623511748140040191,,,,,> ~5 km / none found,False,5698.475892428041,5698.475892428041,5.7
66169,MALUKU UTARA,KAB. HALMAHERA SELATAN,Kepulauan Botanglomang,-0.65264461,127.34332249,623529900336381951,,,,,> ~5 km / none found,False,5696.913895771724,5696.913895771724,5.7
24354,SULAWESI TENGAH,KAB. TOLI-TOLI,Dampal Selatan,0.66896139,120.2726151,623341025465597951,,,,,> ~5 km / none found,False,5696.677461090003,5696.677461090003,5.7
89912,PAPUA TENGAH,KAB. DOGIYAI,Dogiyai,-4.04464975,135.95082724,623511261473243135,,,,,> ~5 km / none found,False,5696.085741023053,5696.085741023053,5.7
4953,KEPULAUAN BANGKA BELITUNG,KAB. BANGKA SELATAN,Pulau Besar,-2.8116274,106.0887281,623971339361714175,27.0,,3.564,,> ~5 km / none found,True,3169.7635211519378,5693.222044184708,5.69
86458,PAPUA BARAT DAYA,KAB. RAJA AMPAT,Salawati Tengah,-1.07781756,130.9743541,623530443686313983,,,,,> ~5 km / none found,False,5689.988106033953,5689.988106033953,5.69
93617,PAPUA PEGUNUNGAN,KAB. YALIMO,Benawa,-3.61770481,139.74456528,623511681356660735,,,,,> ~5 km / none found,False,5688.835060624629,5688.835060624629,5.69
47848,GORONTALO,KAB. BONE BOLANGO,Bulango Ulu,0.71226455,123.2222746,623339748945068031,,,,,> ~5 km / none found,False,5686.925867982758,5686.925867982758,5.69
87024,PAPUA BARAT,KAB. FAK FAK,Pariwari,-2.97405002,132.23876912,623514378946904063,26.0,,3.432,,> ~5 km / none found,True,3710.4100323933053,5685.143590676612,5.69
87500,MALUKU UTARA,KAB. HALMAHERA SELATAN,Bacan Timur,-0.52645385,127.57975838,623529913618366463,29.0,,3.828,,> ~5 km / none found,True,3546.4275446750653,5681.724110004312,5.68
93704,PAPUA BARAT DAYA,KAB. RAJA AMPAT,Supnin,-0.02111605,130.94386914,623530326210052095,,,,,> ~5 km / none found,False,5529.341248565367,5681.204424425305,5.68
5014,KEPULAUAN BANGKA BELITUNG,KAB. BANGKA SELATAN,Pulau Besar,-2.7571026,106.1078719,623971355748106239,36.0,,4.752,,> ~5 km / none found,True,4223.7455080063155,5679.737616929201,5.68
70813,KALIMANTAN TENGAH,KAB. KAPUAS,Pasak Talawang,-1.04863768,114.2655391,623335286641917951,,,,,> ~5 km / none found,False,5679.711747929339,5679.711747929339,5.68
14828,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Laung Tuhup,-0.27115841,114.6985691,623335316880162815,34.0,,4.488,,> ~5 km / none found,True,3817.884636610828,5678.914892201642,5.68
21561,MALUKU,KAB. KEPULAUAN ARU,Aru Utara,-5.46035305,134.5522821,623512237554925567,,,,,> ~5 km / none found,False,5673.931679721958,5673.931679721958,5.67
60393,RIAU,KAB. PELALAWAN,Kerumutan,0.07648611,102.3898939,623276116435107839,,,,,> ~5 km / none found,False,5667.40870772788,5667.40870772788,5.67
86478,PAPUA BARAT DAYA,KAB. RAJA AMPAT,Batanta Selatan,-0.78789079,130.8882461,623530445719928831,,,,,> ~5 km / none found,False,5667.257322835887,5667.257322835887,5.67
38163,SUMATERA UTARA,KAB. MANDAILING NATAL,Muara Batang Gadis,1.18851909,98.96343815,623276377087836159,,,,,> ~5 km / none found,False,5666.589904628356,5666.589904628356,5.67
92345,PAPUA TENGAH,KAB. PANIAI,Siriwo,-3.66881017,136.061731,623511303625736191,,,,,> ~5 km / none found,False,5666.481958173335,5666.481958173335,5.67
93283,PAPUA PEGUNUNGAN,KAB. JAYAWIJAYA,Siepkosi,-4.00080363,139.09107435,623511693053689855,,,,,> ~5 km / none found,False,5664.439003400099,5664.439003400099,5.66
84507,ACEH,KAB. ACEH BARAT DAYA,Tangan-Tangan,3.69619964,96.96950748,623279383764172799,,,,,> ~5 km / none found,False,5662.40947078068,5662.40947078068,5.66
93448,PAPUA BARAT,KAB. TELUK BINTUNI,Bintuni,-2.13107214,133.4378241,623514464438812671,,,,,> ~5 km / none found,False,5661.3553265550945,5661.3553265550945,5.66
15080,SULAWESI BARAT,KAB. MAMASA,Mambi,-3.04982864,119.1094081,624120430023835647,,,,,> ~5 km / none found,False,5659.275852288206,5659.275852288206,5.66
50601,MALUKU,KAB. BURU,Waplau,-3.1227716,126.7481627,624122702119075839,,,,,> ~5 km / none found,False,5658.189293513567,5658.189293513567,5.66
24244,MALUKU UTARA,KAB. PULAU MOROTAI,Morotai Selatan,2.13296926,128.3886917,623530138849083391,33.0,,4.356,,> ~5 km / none found,True,4462.97782258902,5657.49664082827,5.66
87627,PAPUA BARAT DAYA,KAB. MAYBRAT,Aifat Selatan,-1.45939465,132.54017399,623514701844250623,,,,,> ~5 km / none found,False,5656.893461175375,5656.893461175375,5.66
83480,MALUKU UTARA,KAB. PULAU TALIABU,Taliabu Timur Selatan,-1.87314867,124.954229,624124996064182271,,,,,> ~5 km / none found,False,5656.750818038126,5656.750818038126,5.66
59502,RIAU,KAB. INDRAGIRI HILIR,Teluk Belengkong,0.32338534,103.4391383,623276156024619007,,,,,> ~5 km / none found,False,5655.811493186806,5655.811493186806,5.66
39032,SULAWESI SELATAN,KAB. SIDENRENG RAPPANG,Pitu Riase,-3.60694044,120.2135611,624121148399484927,,,,,> ~5 km / none found,False,4577.0372521446725,5654.826169274933,5.65
26186,RIAU,KAB. ROKAN HULU,Rambah,0.80784403,100.2234955,623276675602186239,25.0,,3.3,,> ~5 km / none found,True,2999.0000966343873,5653.556348329968,5.65
62631,NUSA TENGGARA BARAT,KAB. SUMBAWA,Buer,-8.39784612,117.0311995,624119277453148159,,,,,> ~5 km / none found,False,5651.280596030073,5651.280596030073,5.65
5761,SULAWESI TENGAH,KAB. TOJO UNA UNA,Ampana Tete,-1.11202364,121.6306645,623341644022480895,,,,,> ~5 km / none found,False,5648.993229340491,5648.993229340491,5.65
84644,KALIMANTAN TIMUR,KAB. KUTAI BARAT,Damai,-0.46746051,115.5095044,623335338449108991,16.0,,2.112,,> ~5 km / none found,True,1964.2801522484983,5648.94158400663,5.65
28139,MALUKU,KAB. SERAM BAGIAN BARAT,Seram Barat,-3.03327095,128.28374,624125322053320703,,,,,> ~5 km / none found,False,5647.8584596136325,5647.8584596136325,5.65
64586,JAMBI,KAB. KERINCI,Batang Merangin,-2.09013682,101.6038334,623974233504448511,13.0,,1.716,,> ~5 km / none found,True,1586.527134962868,5647.700292692085,5.65
13214,SUMATERA BARAT,KAB. SIJUNJUNG,Tanjung Gadang,-0.9203849,101.1079652,623973975895506943,,,,,> ~5 km / none found,False,5647.164295249789,5647.164295249789,5.65
1330,JAWA BARAT,KAB. SUKABUMI,Kadudampit,-6.78567016,106.9520862,623960759108567039,,,,,> ~5 km / none found,False,5645.062558624062,5645.062558624062,5.65
5020,SUMATERA SELATAN,KAB. OGAN KOMERING ULU,Lengkiti,-4.3552527,104.1733275,623971276893814783,11.0,,1.452,,> ~5 km / none found,True,1350.0326617998962,5644.836491001386,5.64
53849,SULAWESI TENGAH,KAB. PARIGI MOUTONG,Parigi Selatan,-0.99282632,120.2050258,623340650146791423,32.0,,4.224,,> ~5 km / none found,True,3856.557766761175,5644.653033140415,5.64
91253,PAPUA BARAT,KAB. TELUK BINTUNI,Bintuni,-2.18386787,133.56875709,623514467903700991,,,,,> ~5 km / none found,False,5641.558962019768,5641.558962019768,5.64
9138,SUMATERA UTARA,KAB. LANGKAT,Batang Serangan,3.74632825,98.02473921,623274215258587135,,,,,> ~5 km / none found,False,5640.835801399141,5640.835801399141,5.64
36202,SULAWESI TENGGARA,KAB. KONAWE UTARA,Asera,-3.57321094,122.018841,624120979654410239,,,,,> ~5 km / none found,False,5575.479059439241,5639.803508615533,5.64
29169,KALIMANTAN TIMUR,KAB. BERAU,Biatan,1.3452622,118.0546935,623336069235507199,,,,,> ~5 km / none found,False,5636.421400586683,5636.421400586683,5.64
27254,SULAWESI BARAT,KAB. MAMASA,Tabulahan,-2.81086821,119.2773486,624120274016075775,,,,,> ~5 km / none found,False,5634.862164140706,5634.862164140706,5.63
50082,RIAU,KAB. INDRAGIRI HULU,Batang Gansal,-0.9027881,102.3832513,623974362130841599,30.0,,3.96,,> ~5 km / none found,True,3726.028860051075,5633.067430955001,5.63
87461,SUMATERA UTARA,KAB. NIAS SELATAN,Hibala,-0.3467282,98.481046,623974684098723839,9.0,,1.188,,> ~5 km / none found,True,1123.9972517768203,5632.262065752043,5.63
86096,PAPUA BARAT DAYA,KAB. RAJA AMPAT,Salawati Tengah,-1.09375554,131.0163787,623514666576052223,,,,,> ~5 km / none found,False,5631.22863300988,5631.22863300988,5.63
63915,KALIMANTAN BARAT,KAB. MELAWI,Sokan,-0.90806356,111.5621137,623338588994830335,,,,,> ~5 km / none found,False,5630.965841815808,5630.965841815808,5.63
4836,SUMATERA SELATAN,KAB. OGAN KOMERING ILIR,Pangkalan Lampam,-3.3187402,105.1360102,623971458694381567,,,,,> ~5 km / none found,False,5630.234681967566,5630.234681967566,5.63
9261,SULAWESI TENGGARA,KAB. BUTON UTARA,Kulisusu Utara,-4.5080011,123.064139,624118926535983103,,,,,> ~5 km / none found,False,5629.515725461048,5629.515725461048,5.63
12607,SULAWESI TENGAH,KAB. MOROWALI UTARA,Soyo Jaya,-1.76709646,121.1433768,623340861578739711,29.0,,3.828,,> ~5 km / none found,True,3424.7156351704093,5628.322197927845,5.63
93956,PAPUA PEGUNUNGAN,KAB. TOLIKARA,Telenggeme,-3.5015402,138.28400826,623511649580679167,,,,,> ~5 km / none found,False,5627.65391605861,5627.65391605861,5.63
69191,ACEH,KAB. ACEH BARAT DAYA,Lembah Sabil,3.66924595,96.99741044,623279383397302271,,,,,> ~5 km / none found,False,5513.77596620212,5625.549746826119,5.63
61642,JAMBI,KAB. MERANGIN,Jangkat Timur,-2.61731161,102.02921,623976374038921215,24.0,,3.168,,> ~5 km / none found,True,2969.0348791812607,5623.967224756995,5.62
90232,PAPUA BARAT,KAB. MANOKWARI SELATAN,Dataran Isim,-1.5680884,133.7693031,623513422058815487,,,,,> ~5 km / none found,False,5623.399246416973,5623.399246416973,5.62
9883,ACEH,KAB. ACEH UTARA,Tanah Luas,4.90274564,96.97728315,623279471994798079,,,,,> ~5 km / none found,False,5623.164060301241,5623.164060301241,5.62
