province_id,province,district_id,district,subdistrict_id,subdistrict,village_id,village,cooperatives,accounts_count,npwp_count,nib_count,rat_count,transaction_volume,transaction_value,simpanan_pokok_amount,simpanan_pokok_members,simpanan_pokok_tx,simpanan_wajib_amount,simpanan_wajib_members,simpanan_wajib_tx,savings_total_amount
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,69102,Paya Baro Ranto P,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1294,Paya Peunaga,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1291,Peunaga Cut Ujong,1,1,1,1,0,0,0,700000,7,7,0,0,0,700000
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1290,Peunaga Pasi,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1289,Peunaga Rayeuk,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1296,Pucok Reudeup,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1281,Pulo Teungoh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1274,Ranto Panyang Barat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1275,Ranto Panyang Timur,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1282,Ranub Dong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1292,Reudeup,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1297,Sumber Batu,1,1,1,1,0,0,0,5000000,50,50,4680000,50,234,9680000
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1288,Ujong Drien,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1295,Ujong Tanjong,1,1,1,1,0,0,0,100000,1,1,0,0,0,100000
1,ACEH,5,KAB. ACEH BARAT,78,Meureubo,1277,Ujong Tanoh Darat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1220,Alue Bakong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1219,Alue Lhok,1,1,1,1,0,0,0,0,0,0,10000,1,1,10000
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1221,Beurawang,1,1,1,1,0,0,0,700000,5,7,0,0,0,700000
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1222,Blang Sibeutong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1223,Cot Keumuneng,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1224,Cot Lada,1,1,1,1,0,0,0,3400000,34,34,0,0,0,3400000
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1225,Gunong Panah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1227,Kuala Pling,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1226,Kuta Padang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1228,Layung,1,1,1,1,0,0,0,1300000,13,13,0,0,0,1300000
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1229,Liceh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1230,Peulanteu SP,1,1,1,1,0,0,0,1500000,15,15,150000,15,15,1650000
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1231,Rambong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1232,Seumuleng,1,1,1,1,0,0,0,100000,1,1,10,1,1,100010
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1234,Seuneubok Trap,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1233,Suak Pangkat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,75,Bubon,1235,Ulee Blang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,69106,Alue Keumuning,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1305,Alue Leuhob,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1311,Alue Perman,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1303,Blang Cot Mameh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1304,Blang Cot Rubek,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,69103,Blang Luah LM,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1308,Cot Lagan LM,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1299,Cot Rambong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1316,Ie Sayang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1315,Karak,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1310,Kulam Kaju,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1306,Leubok Pasi Ara,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1300,Lhok Malee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1309,Lueng Baro,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1313,Mon Pasong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1302,Napai,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1312,Pasi Jeut,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1301,Pasi Malee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1314,Pasi Mali,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,69105,Pasi Panyang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,69104,Peuleukueng,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1318,Simpang Teumarom,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1307,Ulee Pasi Ara,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,79,Woyla Barat,1317,Ulee Pulo,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1326,Alue Bilie,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,69108,Alue Eumpeuk,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,69109,Alue Kuyun,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1332,Alue Meuganda,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1333,Alue Seuralen,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1329,Blang Dalam,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1335,Blang Luah KB,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,69111,Blang Makmue,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,69110,Bukit Meugajah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1325,Cot Punti,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1331,Gampong Baro KB,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1323,Gampong Baro WT,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1337,Gunong Panyang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1321,Kubu Capang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,69107,Lubuk Panyang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1322,Pasi Ara WT,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1327,Pasi Janeng,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1320,Paya Baro,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,69113,Paya Meugendrang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1324,Rambong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1334,Rambong Pinto,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1336,Seuneubok Dalam,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1319,Seuradeuk,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1328,Tangkeh,1,1,1,1,0,0,0,0,0,0,5000,1,1,5000
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,1330,Teumiket Ranom,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,80,Woyla Timur,69112,Tuwi Eumpeuk,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1130,Alue Lhee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1138,Alue Lhok,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1124,Alue On,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1133,Alue Peudeung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1106,Alue Tampak,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1135,Babah Meulaboh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1107,Beureugang,1,1,1,1,0,0,0,5100000,17,17,100000,5,5,5200000
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1131,Blang Dalam,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1122,Blang Geunang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,69071,Drien Caleue,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,69067,Kampong Mesjid,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1103,Keude Aron,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1126,Keude Tanjong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1139,Keuramat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1108,Marek,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1110,Meunasah Ara,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1105,Meunasah Buloh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1121,Meunasah Gantung,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1117,Meunasah Rambot,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1111,Meunasah Rayeuk,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,69070,Meunuang Tanjong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1120,Muko,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1104,Padang Mancang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1137,Padang Sikabu,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1119,Palimbungan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1129,Pasi Ara,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1109,Pasi Jambu,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1118,Pasi Jeumpa,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1136,Pasi Kumbang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1134,Pasi Meugat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1115,Pasi Teungoh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1113,Peunia,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1128,Pucok Pungkie,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1127,Pungkie,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1116,Putim,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1123,Puuk,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,69072,Sawang Teubei,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1112,Simpang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,69068,Tanjong Bungong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1125,Tanjong Meulaboh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,69069,Teladan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1132,Teupin Panah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,5,KAB. ACEH BARAT,71,Kaway XVI,1114,Tumpok Ladang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,70005,Alue Dawah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,69998,Alue Jeurejak,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,3629,Alue Peunawa,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,3628,Blang Dalam,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,70000,Blang Raja,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,3630,Cot Seumantok,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,3627,Gunung Samarinda,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,3626,Ie Mirah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,70004,Lhok Gayo,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,69999,Pante Cermin,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,69997,Pante Rakyat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,70001,Rukoen Dame,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,70002,Simpang Gadeng,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,193,Babah Rot,70003,Teladan Jaya,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3638,Alue Rambot,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,70010,Alue Seulaseh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3640,Alue Sungai Pinang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3643,Asoe Nanggroe,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3637,Baru,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3641,Cot Mane,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3645,Ikue Lhung,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,70009,Jeumpa Barat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3639,Kuta Jeumpa,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3646,Kuta Makmur,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3642,Ladang Neubok,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,195,Jeumpa,3644,Padang Geulumpang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3612,Alue Padee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3615,Alue Pisang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3611,Blang Makmur,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3619,Blang Panyang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,69995,Drien Berumbang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3610,Geulanggang Gajah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3622,Ie Mameh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,69994,Kampung Tengah,1,1,1,0,0,0,0,50000,1,1,0,0,0,50000
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3623,Keude Baro,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,69992,Kota Bahagia,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3620,Krueng Batee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3625,Krueng Panto,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3616,Kuala Terubue,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3624,Lama Tuha,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3621,Lhok Gajah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3613,Lhung Geulumpang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3618,Muka Blang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3614,Padang Sikabu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,3617,Panto Cut,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,69993,Pasar Kota Bahagia,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,192,Kuala Batee,69996,Rumoh Panyang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3656,Alue Rambot,1,1,1,0,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3649,Cot Bak-U,1,1,1,1,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3652,Geulanggang Batee,1,1,1,0,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3660,Kayee Aceh,1,1,1,0,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3653,Kuta Paya,1,1,1,0,0,0,0,1000000,10,10,90000,9,9,1090000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3657,Ladang Tuha I,1,1,1,0,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3658,Ladang Tuha II,1,1,1,0,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3650,Meunasah Sukon,1,1,1,1,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3651,Meunasah Tengah,1,1,1,0,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3647,Meurandeh,1,1,1,0,0,0,0,900000,9,9,100000,10,10,1000000
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3655,Padang Keulele,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3648,Sukadamai,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3659,Tokoh II,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,196,Lembah Sabil,3654,Ujung Tanah,1,1,1,0,0,0,0,900000,9,9,90000,9,9,990000
1,ACEH,12,KAB. ACEH BARAT DAYA,188,Blangpidie,3551,Alue Manggota,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,188,Blangpidie,69981,Babah Lhung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,12,KAB. ACEH BARAT DAYA,188,Blangpidie,3553,Baharu,1,1,1,1,0,0,0,0,0,0,0,0,0,0
