cooperative_id,province,district,subdistrict,latitude,longitude,h3_8,own_cell_pop,pop_within_1_4km,pop_within_5_1km,remoteness_band,isolation_score,name,village,land_status,land_surveyor,elevation_m,relief_200m_m,landcover_code,landcover,flag_no_population,flag_implausible_cover,flag_cropland,flag_steep,flag_not_builtup,n_flags,imagery_url
60387,KALIMANTAN BARAT,KAB. MELAWI,Menukung,-0.25858512,112.2872119,8868b3ca4bfffff,0.0,2.0,929.0,500-2k,5,KOPERASI DESA MERAH PUTIH TANJUNG BERINGIN KECAMATAN MENUKUNG KABUPATEN MELAWI,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.25858512,112.2872119,250m/data=!3m1!1e3"
8374,LAMPUNG,KAB. PESISIR BARAT,Pesisir Selatan,-5.21961375,104.1376606,888c1a7745fffff,0.0,2.0,541.0,500-2k,5,KOPERASI DESA MERAH PUTIH SUMUR JAYA KECAMATAN PESISIR SELATAN KABUPATEN PESISIR BARAT,,,,444.1406555175781,27.7960205078125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-5.21961375,104.1376606,250m/data=!3m1!1e3"
15796,GORONTALO,KAB. POHUWATO,Popayato Timur,0.7115815,121.5009786,8868c21b47fffff,0.0,2.0,145.0,<500,5,KOPERASI DESA MERAH PUTIH KELAPA LIMA KECAMATAN POPAYATO TIMUR,Kelapa Lima,Sedang Diverifikasi,KOPERASI,585.974609375,57.5081787109375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.7115815,121.5009786,250m/data=!3m1!1e3"
31555,GORONTALO,KAB. POHUWATO,Popayato Barat,0.72872669,121.3622431,8868c2c197fffff,0.0,2.0,488.0,<500,5,KOPERASI DESA MERAH PUTIH BUTUNGALE,Butungale,Sedang Diverifikasi,BUSINESS ASSISTANCE,714.0980224609375,45.0167236328125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.72872669,121.3622431,250m/data=!3m1!1e3"
34076,SUMATERA UTARA,KAB. MANDAILING NATAL,Muara Batang Gadis,0.92816311,99.30193774,8865298a05fffff,0.0,2.0,46.0,<500,5,KOPERASI DESA MERAH PUTIH RANTAU PANJANG KECAMATAN MUARA BATANG GADIS,Rantau Panjang,Tidak Ada Lahan,,453.5523681640625,48.5751953125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.92816311,99.30193774,250m/data=!3m1!1e3"
87396,SUMATERA UTARA,KAB. NIAS SELATAN,Pulau-Pulau Batu Timur,0.12359211,98.80050025,888cda0325fffff,0.0,2.0,778.0,500-2k,5,KOPERASI DESA MERAH PUTIH LABUHAN BAZAU,,,,45.688262939453125,13.539478302001953,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.12359211,98.80050025,250m/data=!3m1!1e3"
87472,SUMATERA UTARA,KAB. NIAS SELATAN,Pulau-Pulau Batu Timur,0.11259705,98.60447464,888cda0501fffff,0.0,2.0,808.0,500-2k,5,KOPERASI DESA MERAH PUTIH LABUAN RIMA,,,,31.53373146057129,21.590566635131836,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.11259705,98.60447464,250m/data=!3m1!1e3"
44619,KALIMANTAN TIMUR,KAB. KUTAI TIMUR,Bengalon,0.92421963,117.5693372,88688dcd03fffff,0.0,2.0,132.0,<500,5,KOPERASI DESA MERAH PUTIH KERAITAN,Keraitan,Terverifikasi,Agrinas,50.39772033691406,12.577056884765625,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.92421963,117.5693372,250m/data=!3m1!1e3"
79571,KALIMANTAN TIMUR,KAB. KUTAI TIMUR,Sandaran,0.88186483,118.5919959,8868f258dbfffff,0.0,2.0,251.0,<500,5,KOPERASI DESA MERAH PUTIH MANUBAR,,,,72.91487121582031,33.95162582397461,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.88186483,118.5919959,250m/data=!3m1!1e3"
80758,KALIMANTAN TIMUR,KAB. KUTAI TIMUR,Sandaran,1.08837907,118.2959005,88688d3559fffff,0.0,2.0,154.0,<500,5,KOPERASI DESA MERAH PUTIH SUSUK DALAM,Susuk Dalam,Sedang Diverifikasi,KOPERASI,210.01805114746094,24.246795654296875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@1.08837907,118.2959005,250m/data=!3m1!1e3"
14874,KALIMANTAN TIMUR,KAB. KUTAI KARTANEGARA,Tabang,0.71105376,115.6630236,886881c4c9fffff,0.0,2.0,28.0,<500,5,KOPERASI DESA MERAH PUTIH MUARA KEBAQ,,,,281.89007568359375,52.7685546875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.71105376,115.6630236,250m/data=!3m1!1e3"
17152,KALIMANTAN TIMUR,KAB. KUTAI BARAT,Nyuatan,-0.35652675,115.4015936,8868831101fffff,0.0,2.0,132.0,<500,5,KOPERASI DESA MERAH PUTIH SEMBUAN,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.35652675,115.4015936,250m/data=!3m1!1e3"
82081,KALIMANTAN TIMUR,KAB. MAHAKAM ULU,Long Hubung,0.2307031,115.6247049,88688141e9fffff,0.0,2.0,604.0,500-2k,5,KOPERASI DESA MERAH PUTIH LUTAN,Lutan,Sedang Diverifikasi,BUSINESS ASSISTANCE,82.82869720458984,27.371387481689453,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.2307031,115.6247049,250m/data=!3m1!1e3"
82059,KALIMANTAN TIMUR,KAB. MAHAKAM ULU,Laham,-0.02765446,115.1945404,8868839a4dfffff,0.0,2.0,29.0,<500,5,KOPERASI DESA MERAH PUTIH NYARIBUNGAN,Nyaribungan,Sedang Diverifikasi,KEMENTERIAN KESEHATAN,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.02765446,115.1945404,250m/data=!3m1!1e3"
44911,SULAWESI SELATAN,KAB. TORAJA UTARA,Baruppu,-2.78956502,119.7040138,88952172d3fffff,0.0,2.0,472.0,<500,5,KOPERASI DESA MERAH PUTIH BARUPPU BENTENG BATU,Baruppu Benteng Batu,Tidak Ada Lahan,,2242.820068359375,35.530029296875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.78956502,119.7040138,250m/data=!3m1!1e3"
43462,RIAU,KAB. INDRAGIRI HULU,Kuala Cenaku,-0.04004658,102.7041821,886525a847fffff,0.0,2.0,124.0,<500,5,KOPERASI DESA MERAH PUTIH TANJUNG SARI KECAMATAN KUALA CENAKU,Tanjung Sari,Terverifikasi,KOPERASI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.04004658,102.7041821,250m/data=!3m1!1e3"
44604,RIAU,KAB. INDRAGIRI HULU,Rengat,-0.14822082,102.5787972,886525ae4dfffff,0.0,2.0,92.0,<500,5,KOPERASI DESA MERAH PUTIH RANTAU MAPESAI KECAMATAN RENGAT,Rantau Mapesai,Terverifikasi,KOPERASI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.14822082,102.5787972,250m/data=!3m1!1e3"
61361,KALIMANTAN TENGAH,KAB. KOTAWARINGIN TIMUR,Cempaga,-2.30935919,113.1166906,88689044d9fffff,0.0,2.0,357.0,<500,5,KOPERASI DESA MERAH PUTIH CEMPAKA MULIA TIMUR,Cempaka Mulia Timur,Terverifikasi,BUSINESS ASSISTANCE,23.100757598876953,3.4862899780273438,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.30935919,113.1166906,250m/data=!3m1!1e3"
24569,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Murung,-0.7932338,114.452916,8868820a1dfffff,0.0,2.0,961.0,500-2k,5,KOPERASI DESA MERAH PUTIH BATU PUTIH KECAMATAN MURUNG,Batu Putih,Sedang Diverifikasi,BUSINESS ASSISTANCE,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.7932338,114.452916,250m/data=!3m1!1e3"
55472,KALIMANTAN TENGAH,KAB. BARITO UTARA,Gunung Purei,-1.1996106,115.7417847,88689dd881fffff,0.0,2.0,32.0,<500,5,KOPERASI DESA MERAH PUTIH BAOK KECAMATAN GUNUNG PUREI,Baok,Tidak Ada Lahan,,251.3182830810547,50.70866394042969,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.1996106,115.7417847,250m/data=!3m1!1e3"
74166,KALIMANTAN TENGAH,KAB. BARITO UTARA,Lahei,-0.82261836,115.1574543,8868835835fffff,0.0,2.0,867.0,500-2k,5,KOPERASI DESA MERAH PUTIH MUARA INU,Muara Inu,Sedang Diverifikasi,Agrinas,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.82261836,115.1574543,250m/data=!3m1!1e3"
86899,KALIMANTAN TENGAH,KAB. SERUYAN,Seruyan Hulu,-1.04308576,112.0737442,886894d639fffff,0.0,2.0,927.0,500-2k,5,KOPERASI DESA MERAH PUTIH TUMBANG KASAI,,,,154.88760375976562,16.462554931640625,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.04308576,112.0737442,250m/data=!3m1!1e3"
79876,KALIMANTAN TENGAH,KAB. SERUYAN,Suling Tambun,-1.38561616,111.7605142,888cb65209fffff,0.0,2.0,939.0,500-2k,5,KOPERASI DESA MERAH PUTIH TANJUNG TUKAL,Tanjung Tukal,Tidak Ada Lahan,,294.7275390625,49.764495849609375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.38561616,111.7605142,250m/data=!3m1!1e3"
29053,KALIMANTAN TENGAH,KAB. PULANG PISAU,Jabiren Raya,-2.32405747,114.1749632,886893b5dbfffff,0.0,2.0,419.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG NUSA KECAMATAN JABIREN RAYA,Tumbang Nusa,Sedang Diverifikasi,BUSINESS ASSISTANCE,20.624849319458008,4.859096527099609,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.32405747,114.1749632,250m/data=!3m1!1e3"
29257,KALIMANTAN TENGAH,KAB. PULANG PISAU,Jabiren Raya,-2.42782421,114.2269254,886893a42dfffff,0.0,2.0,538.0,500-2k,5,KOPERASI DESA MERAH PUTIH DESA PILANG KECAMATAN JABIREN RAYA,Pilang,Sedang Diverifikasi,BUSINESS ASSISTANCE,5.523251533508301,9.729352951049805,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.42782421,114.2269254,250m/data=!3m1!1e3"
48855,KALIMANTAN TENGAH,KAB. KOTAWARINGIN BARAT,Kotawaringin Lama,-2.61121982,111.402499,888cb4c0a3fffff,0.0,2.0,680.0,500-2k,5,KOPERASI DESA MERAH PUTIH BABUAL BABOTI,Babual Baboti,Terverifikasi,BUSINESS ASSISTANCE,16.08430290222168,12.065428733825684,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.61121982,111.402499,250m/data=!3m1!1e3"
85888,KALIMANTAN TENGAH,KAB. BARITO SELATAN,Karau Kuala,-1.80222191,114.6811174,8868912521fffff,0.0,2.0,54.0,<500,5,KOPERASI DESA MERAH PUTIH TELUK SAMPUDAU TAMPIJAK,,,,30.16946792602539,7.019365310668945,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.80222191,114.6811174,250m/data=!3m1!1e3"
53924,ACEH,KAB. ACEH TIMUR,Peunaron,4.6650416,97.52721085,886556d363fffff,0.0,2.0,801.0,500-2k,5,KOPERASI DESA MERAH PUTIH SYARIAH GAMPONG ARUL PINANG,,,,152.80633544921875,47.47113037109375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@4.6650416,97.52721085,250m/data=!3m1!1e3"
85427,ACEH,KAB. ACEH TIMUR,Peunaron,4.6650416,97.52721085,886556d363fffff,0.0,2.0,801.0,500-2k,5,KOPERASI DESA MERAH PUTIH SYARIAH GAMPONG ARUL PINANG,,,,152.80633544921875,47.47113037109375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@4.6650416,97.52721085,250m/data=!3m1!1e3"
12503,KALIMANTAN UTARA,KAB. MALINAU,Malinau Selatan Hilir,3.21780767,116.6018601,8868ad4987fffff,0.0,2.0,164.0,<500,5,KOPERASI DESA MERAH PUTIH PUNAN GONG SOLOK,Punan Gong Solok,Sedang Diverifikasi,KOPERASI,141.53903198242188,24.167808532714844,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@3.21780767,116.6018601,250m/data=!3m1!1e3"
22325,KALIMANTAN UTARA,KAB. MALINAU,Bahau Hulu,3.2433657,115.7241913,8868ac462bfffff,0.0,2.0,12.0,<500,5,KOPERASI DESA MERAH PUTIH APAU PING,,,,811.0576171875,47.15380859375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@3.2433657,115.7241913,250m/data=!3m1!1e3"
84771,MALUKU,KAB. MALUKU TENGAH,Amahai,-3.24234419,129.2982035,88956a24b1fffff,0.0,2.0,33.0,<500,5,KOPERASI DESA MERAH PUTIH TAMILOUW,Tamilouw,Terverifikasi,KOPERASI,848.3622436523438,39.60968017578125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-3.24234419,129.2982035,250m/data=!3m1!1e3"
48468,MALUKU,KAB. MALUKU TENGGARA,Kei Kecil Barat,-5.89946631,132.5271475,8872962dcbfffff,0.0,2.0,714.0,500-2k,5,KOPERASI DESA MERAH PUTIH UR PULAU,Ur Pulau,Tidak Ada Lahan,,21.09992790222168,7.003259658813477,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-5.89946631,132.5271475,250m/data=!3m1!1e3"
37701,MALUKU,KAB. KEPULAUAN TANIMBAR,Wertamrian,-7.69493226,131.406003,8894600691fffff,0.0,2.0,877.0,500-2k,5,KOPERASI DESA MERAH PUTIH SANGLIAT KRAWAIN,Sangliat Krawain,Terverifikasi,Agrinas,76.91851043701172,29.446395874023438,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-7.69493226,131.406003,250m/data=!3m1!1e3"
53825,MALUKU,KAB. KEPULAUAN TANIMBAR,Nirunmas,-7.49925187,131.5326508,889460ae47fffff,0.0,2.0,238.0,<500,5,KOPERASI DESA MERAH PUTIH TUTUKEMBONG,Tutukembong,Terverifikasi,Agrinas,125.18441772460938,28.599205017089844,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-7.49925187,131.5326508,250m/data=!3m1!1e3"
38139,MALUKU,KAB. KEPULAUAN ARU,Pulau-Pulau Aru,-5.74199554,134.37315,887291614bfffff,0.0,2.0,585.0,500-2k,5,KOPERASI DESA MERAH PUTIH JABULENGA,Jabulenga,Terverifikasi,KOPERASI,40.52669906616211,12.534378051757812,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-5.74199554,134.37315,250m/data=!3m1!1e3"
31293,MALUKU,KAB. KEPULAUAN ARU,Aru Tengah Timur,-6.31394502,134.6676176,88729ecd33fffff,0.0,2.0,752.0,500-2k,5,KOPERASI DESA MERAH PUTIH KAIWABAR,,,,30.915266036987305,8.372308731079102,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-6.31394502,134.6676176,250m/data=!3m1!1e3"
38861,MALUKU,KAB. KEPULAUAN ARU,Aru Tengah,-6.50505958,134.7012512,88729e404dfffff,0.0,2.0,425.0,<500,5,KOPERASI DESA MERAH PUTIH KOBA DANGAR,Kobadangar,Sedang Diverifikasi,KOPERASI,23.459705352783203,10.724411010742188,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-6.50505958,134.7012512,250m/data=!3m1!1e3"
21149,MALUKU,KAB. KEPULAUAN ARU,Aru Selatan Timur,-6.6734098,134.4029938,88946d9299fffff,0.0,2.0,784.0,500-2k,5,KOPERASI DESA MERAH PUTIH JORANG,Jorang,Sedang Diverifikasi,KOPERASI,8.617990493774414,12.389690399169922,80.0,Water,True,True,False,False,True,3,"https://www.google.com/maps/@-6.6734098,134.4029938,250m/data=!3m1!1e3"
83318,MALUKU,KAB. SERAM BAGIAN TIMUR,Kilmury,-3.62643261,130.6280202,88954db98dfffff,0.0,2.0,25.0,<500,5,KOPERASI DESA MERAH PUTIH NEGERI ADMINISTRATIF NEKAN,Nekan,Sedang Diverifikasi,KOPERASI,265.21588134765625,50.526153564453125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-3.62643261,130.6280202,250m/data=!3m1!1e3"
84431,MALUKU,KAB. SERAM BAGIAN TIMUR,Kilmury,-3.58469682,130.5876142,88954db867fffff,0.0,2.0,40.0,<500,5,KOPERASI DESA MERAH PUTIH NEGERI ADMINISTRATIF KILBON KWAY,Kilbon Kway,Sedang Diverifikasi,KOPERASI,253.6657257080078,20.69781494140625,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-3.58469682,130.5876142,250m/data=!3m1!1e3"
78187,SULAWESI TENGAH,KAB. BANGGAI,Bunta,-0.90074393,122.3862166,8868dea087fffff,0.0,2.0,427.0,<500,5,KOPERASI DESA MERAH PUTIH HUHAK KECAMATAN BUNTA KABUPATEN BANGGAI PROVINSI SULAWESI TENGAH,Huhak,Tidak Ada Lahan,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.90074393,122.3862166,250m/data=!3m1!1e3"
70457,SULAWESI TENGAH,KAB. TOJO UNA UNA,Ampana Tete,-1.08156237,121.7323511,8868dec293fffff,0.0,2.0,667.0,500-2k,5,KOPERASI DESA MERAH PUTIH UEMAKUNI,Uemakuni,Terverifikasi,KOPERASI,361.6230163574219,38.83349609375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.08156237,121.7323511,250m/data=!3m1!1e3"
40154,SULAWESI TENGAH,KAB. TOJO UNA UNA,Tojo Barat,-1.50972566,120.9001606,8868d30b0bfffff,0.0,2.0,738.0,500-2k,5,KOPERASI DESA MERAH PUTIH MALEI TOJO,Malei Tojo,Terverifikasi,KOPERASI,1196.1875,55.6605224609375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.50972566,120.9001606,250m/data=!3m1!1e3"
5706,SULAWESI TENGAH,KAB. MOROWALI UTARA,Bungku Utara,-1.87242119,121.6701647,88952d8501fffff,0.0,2.0,61.0,<500,5,KOPERASI DESA MERAH PUTIH UEWAJO,Uewajo,Dipertimbangkan,Agrinas,30.08446502685547,16.409393310546875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.87242119,121.6701647,250m/data=!3m1!1e3"
54590,SULAWESI TENGAH,KAB. MOROWALI UTARA,Lembo Raya,-2.27417455,121.418273,88952dcc5bfffff,0.0,2.0,218.0,<500,5,KOPERASI DESA MERAH PUTIH PETUMBEA,Petumbea,Terverifikasi,BUSINESS ASSISTANCE,662.2120361328125,49.4437255859375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.27417455,121.418273,250m/data=!3m1!1e3"
82762,JAMBI,KAB. TANJUNG JABUNG TIMUR,S a d u,-1.39663024,104.2779923,888c883b49fffff,0.0,2.0,21.0,<500,5,KOPERASI DESA MERAH PUTIH SUNGAI CEMARA,Sungai Cemara,Terverifikasi,KOPERASI,5.473991394042969,4.827877521514893,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.39663024,104.2779923,250m/data=!3m1!1e3"
87622,MALUKU UTARA,KAB. HALMAHERA UTARA,Kao Barat,1.31306161,127.69088794,8873909039fffff,0.0,2.0,841.0,500-2k,5,KOPERASI DESA MERAH PUTIH WONOSARI KECAMATAN KAO BARAT,Wonosari,Sedang Diverifikasi,TNI,506.0056457519531,31.8729248046875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@1.31306161,127.69088794,250m/data=!3m1!1e3"
59612,MALUKU UTARA,KAB. HALMAHERA TIMUR,Maba Utara,1.1858092,128.4699772,887391d301fffff,0.0,2.0,34.0,<500,5,KOPERASI DESA MERAH PUTIH SOSOLAT,,,,609.0909423828125,48.6597900390625,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@1.1858092,128.4699772,250m/data=!3m1!1e3"
88725,MALUKU UTARA,KAB. HALMAHERA BARAT,Ibu Selatan,1.35560349,127.60420332,887390934bfffff,0.0,2.0,959.0,500-2k,5,KOPERASI DESA MERAH PUTIH DESA TOSOA,,,,226.05638122558594,37.39241027832031,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@1.35560349,127.60420332,250m/data=!3m1!1e3"
87249,MALUKU UTARA,KAB. PULAU TALIABU,Taliabu Barat,-1.91056811,124.5723188,889566504bfffff,0.0,2.0,820.0,500-2k,5,KOPERASI DESA MERAH PUTIH WOYO,Woyo,Sedang Diverifikasi,KOPERASI,321.8534851074219,37.3681640625,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.91056811,124.5723188,250m/data=!3m1!1e3"
86488,PAPUA BARAT DAYA,KAB. MAYBRAT,Aifat Selatan,-1.56716918,132.4724041,8872b500e5fffff,0.0,2.0,398.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG ROMA,Roma,Sedang Diverifikasi,BUSINESS ASSISTANCE,57.70566940307617,20.358684539794922,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.56716918,132.4724041,250m/data=!3m1!1e3"
86941,PAPUA BARAT DAYA,KAB. MAYBRAT,Aifat Selatan,-1.61842906,132.5610192,8872b50ee9fffff,0.0,2.0,60.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG KAITANA,Kaitana,Sedang Diverifikasi,BUSINESS ASSISTANCE,104.20687103271484,6.915489196777344,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.61842906,132.5610192,250m/data=!3m1!1e3"
87274,PAPUA BARAT DAYA,KAB. MAYBRAT,Aifat Selatan,-1.51559327,132.5949511,8872b5040dfffff,0.0,2.0,49.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG FUOG SELATAN,,,,129.08395385742188,25.721282958984375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.51559327,132.5949511,250m/data=!3m1!1e3"
85190,PAPUA BARAT DAYA,KAB. MAYBRAT,Mare Selatan,-1.08548625,132.36947,8872b5876bfffff,0.0,2.0,839.0,500-2k,5,KOPERASI DESA MERAH PUTIH KAMPUNG SABES,,,,473.2059631347656,52.367919921875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.08548625,132.36947,250m/data=!3m1!1e3"
90059,PAPUA BARAT DAYA,KAB. MAYBRAT,Aifat Timur Selatan,-1.7847952,132.51625872,8872b572e3fffff,0.0,2.0,423.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG WINUNI,Winuni,Sedang Diverifikasi,KOPERASI,68.78839111328125,27.804214477539062,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.7847952,132.51625872,250m/data=!3m1!1e3"
88565,PAPUA BARAT DAYA,KAB. SORONG,Bagun,-1.28030193,131.62917506,8872b4b5c5fffff,0.0,2.0,661.0,500-2k,5,KOPERASI DESA MERAH PUTIH MODE KECAMATAN BAGUN,,,,47.3712158203125,31.086082458496094,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.28030193,131.62917506,250m/data=!3m1!1e3"
72252,PAPUA BARAT DAYA,KAB. SORONG,Segun,-1.42094943,131.2362815,8872b48c4bfffff,0.0,2.0,129.0,<500,5,KOPERASI DESA MERAH PUTIH WAIMON,Waimon,Sedang Diverifikasi,BUSINESS ASSISTANCE,27.618276596069336,18.496057510375977,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.42094943,131.2362815,250m/data=!3m1!1e3"
89888,PAPUA BARAT DAYA,KAB. SORONG,Sunook,-1.04123222,132.17042531,8872b59113fffff,0.0,2.0,672.0,500-2k,5,KOPERASI DESA MERAH PUTIH SUUS,,,,175.4442596435547,13.253036499023438,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.04123222,132.17042531,250m/data=!3m1!1e3"
90281,PAPUA BARAT DAYA,KAB. SORONG,Maudus,-1.01385357,132.03995686,88739b641bfffff,0.0,2.0,334.0,<500,5,KOPERASI DESA MERAH PUTIH KLAGEN,Klagen,Sedang Diverifikasi,BUSINESS ASSISTANCE,214.37754821777344,40.09844970703125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.01385357,132.03995686,250m/data=!3m1!1e3"
90715,PAPUA BARAT DAYA,KAB. SORONG,Salawati Selatan,-1.16500212,130.87304767,88739a66edfffff,0.0,2.0,9.0,<500,5,KOPERASI DESA MERAH PUTIH SAILOLOF,Sailolof,Sedang Diverifikasi,BUSINESS ASSISTANCE,47.824493408203125,10.804794311523438,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.16500212,130.87304767,250m/data=!3m1!1e3"
93719,PAPUA BARAT DAYA,KAB. RAJA AMPAT,Misool Timur,-1.73382911,130.19707456,8895691441fffff,0.0,2.0,18.0,<500,5,KOPERASI DESA MERAH PUTIH LIMALAS BARAT,,,,42.802146911621094,48.94343948364258,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.73382911,130.19707456,250m/data=!3m1!1e3"
88651,PAPUA BARAT DAYA,KAB. SORONG SELATAN,Kokoda Utara,-2.02636656,132.61059892,8872b561abfffff,0.0,2.0,472.0,<500,5,KOPERASI DESA MERAH PUTIH KARIRIF,,,,22.94900894165039,8.124347686767578,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.02636656,132.61059892,250m/data=!3m1!1e3"
82695,PAPUA BARAT DAYA,KAB. SORONG SELATAN,Kais Darat,-1.75052165,132.0467909,8872b5500dfffff,0.0,2.0,9.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG ONIMSEFA,Onimsefa,Tidak Ada Lahan,,24.848894119262695,16.68079376220703,95.0,Mangrove,True,True,False,False,True,3,"https://www.google.com/maps/@-1.75052165,132.0467909,250m/data=!3m1!1e3"
89534,PAPUA BARAT DAYA,KAB. SORONG SELATAN,Kais,-1.84282194,132.13676567,8872b54223fffff,0.0,2.0,150.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG TAPURI,,,,23.45166015625,23.7204647064209,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.84282194,132.13676567,250m/data=!3m1!1e3"
88153,PAPUA BARAT DAYA,KAB. TAMBRAUW,Sausapor,-0.63302683,132.07924454,88739b224dfffff,0.0,2.0,171.0,<500,5,KOPERASI DESA MERAH PUTIH SUNGGWAM,,,,626.6492309570312,47.7991943359375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.63302683,132.07924454,250m/data=!3m1!1e3"
55219,PAPUA TENGAH,KAB. NABIRE,Yaur,-3.16494483,134.8040866,887280ce83fffff,0.0,2.0,88.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG YAUR,Yaur,Tidak Ada Lahan,,14.197376251220703,8.155274391174316,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-3.16494483,134.8040866,250m/data=!3m1!1e3"
